DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Comment
"131159",131159,SPOT,03:20:44 16-Jan-2016,Argos,B,-64.8110,-64.0420,,,,,,,,,
"131159",131159,SPOT,03:24:53 16-Jan-2016,Argos,B,-64.8330,-64.0120,,,,,,,,,
"131159",131159,SPOT,03:45:26 16-Jan-2016,Argos,B,-64.8040,-64.0350,,,,,,,,,
"131159",131159,SPOT,03:45:27 16-Jan-2016,Argos,B,-64.8050,-64.0310,,,,,,,,,
"131159",131159,SPOT,04:17:57 16-Jan-2016,Argos,B,-64.8090,-64.0050,,,,,,,,,
"131159",131159,SPOT,05:00:16 16-Jan-2016,Argos,B,-64.8270,-64.0760,,,,,,,,,
"131159",131159,SPOT,05:24:00 16-Jan-2016,Argos,B,-64.8120,-64.0130,,,,,,,,,
"131159",131159,SPOT,05:28:12 16-Jan-2016,Argos,B,-64.8150,-64.0370,,,,,,,,,
"131159",131159,SPOT,05:50:50 16-Jan-2016,Argos,B,-64.8150,-64.0380,,,,,,,,,
"131159",131159,SPOT,06:40:09 16-Jan-2016,Argos,B,-64.8100,-64.0290,,,,,,,,,
"131159",131159,SPOT,06:42:43 16-Jan-2016,Argos,A,-64.8060,-64.1650,,,,,,,,,
"131159",131159,SPOT,07:01:31 16-Jan-2016,Argos,B,-64.8050,-64.0310,,,,,,,,,
"131159",131159,SPOT,07:03:57 16-Jan-2016,Argos,B,-64.8260,-64.0650,,,,,,,,,
"131159",131159,SPOT,08:13:51 16-Jan-2016,Argos,A,-64.7950,-64.1610,,,,,,,,,
"131159",131159,SPOT,08:20:06 16-Jan-2016,Argos,B,-64.8170,-64.1970,,,,,,,,,
"131159",131159,SPOT,08:41:39 16-Jan-2016,Argos,B,-64.8070,-64.1030,,,,,,,,,
"131159",131159,SPOT,08:41:39 16-Jan-2016,Argos,B,-64.8130,-64.2050,,,,,,,,,
"131159",131159,SPOT,08:48:38 16-Jan-2016,Argos,B,-64.8070,-64.1040,,,,,,,,,
"131159",131159,SPOT,09:55:41 16-Jan-2016,Argos,A,-64.8010,-64.2240,,,,,,,,,
