DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"131159",131159,SPOT,DS,1,0,0,,,08:20:48 24-Jan-2016,K,B,-64.9230,-65.7370,,,7,,401677530,-123,
"131159",131159,SPOT,DS,1,0,0,,,08:49:13 24-Jan-2016,A,B,-64.9520,-65.5980,,,6,,401677503,-129,
"131159",131159,SPOT,DS,2,0,1,489,489,08:49:13 24-Jan-2016,N,B,-64.9910,-65.7340,,,8,,401677517,-132,
"131159",131159,SPOT,DS,1,0,1,,,10:01:14 24-Jan-2016,K,B,-64.9380,-65.5910,,,8,,401677489,-132,
"131159",131159,SPOT,DS,4,0,1,104,56,10:29:46 24-Jan-2016,A,1,-64.9130,-65.4030,,,56,,401677523,-120,
"131159",131159,SPOT,DS,7,0,4,73,48,10:33:17 24-Jan-2016,N,3,-64.9090,-65.4510,,,56,,401677513,-127,
"131159",131159,SPOT,DS,4,0,2,122,53,11:11:19 24-Jan-2016,R,1,-64.8860,-65.4150,,,48,,401677516,-124,
"131159",131159,SPOT,DS,1,0,1,,,11:22:28 24-Jan-2016,B,B,-64.8850,-65.4800,,,8,,401677508,-134,
"131159",131159,SPOT,DS,4,0,2,117,49,12:10:26 24-Jan-2016,A,3,-64.8780,-65.3990,,,57,,401677519,-121,
"131159",131159,SPOT,DS,4,0,2,108,67,12:51:45 24-Jan-2016,R,3,-64.8900,-65.4320,,,58,,401677519,-122,
"131159",131159,SPOT,DS,1,0,0,,,13:46:46 24-Jan-2016,A,B,-64.8790,-65.4440,,,8,,401677509,-126,
"131159",131159,SPOT,DS,1,0,1,,,14:29:48 24-Jan-2016,R,B,-64.8780,-65.4370,,,8,,401677502,-131,
"131159",131159,SPOT,DS,2,0,0,76,76,15:31:15 24-Jan-2016,A,B,-64.8840,-65.4350,,,7,,401677520,-131,
"131159",131159,SPOT,DS,1,0,1,,,17:44:40 24-Jan-2016,P,B,-64.8620,-65.4560,,,8,,401677530,-136,
"131159",131159,SPOT,DS,1,0,0,,,19:23:34 24-Jan-2016,R,B,-64.7950,-65.3520,,,8,,401677485,-137,
"131159",131159,SPOT,DS,3,0,0,49,49,19:24:24 24-Jan-2016,P,A,-64.7890,-65.2650,,,6,,401677510,-123,
"131159",131159,SPOT,DS,3,0,2,252,135,21:01:02 24-Jan-2016,R,A,-64.7350,-65.2680,,,6,,401677520,-129,
"131159",131159,SPOT,DS,1,0,1,,,20:59:43 24-Jan-2016,N,B,-64.7550,-65.2330,,,8,,401677527,-135,
"131159",131159,SPOT,DS,2,0,1,370,370,21:02:48 24-Jan-2016,P,B,-64.7580,-65.1330,,,6,,401677519,-130,
"131159",131159,SPOT,DS,2,0,1,48,48,22:06:00 24-Jan-2016,K,B,-64.7290,-65.0870,,,8,,401677511,-128,
"131159",131159,SPOT,DS,1,0,0,,,22:37:20 24-Jan-2016,R,B,-64.7560,-65.1220,,,8,,401677502,-131,
"131159",131159,SPOT,DS,1,0,0,,,22:45:39 24-Jan-2016,P,B,-64.7270,-65.1010,,,8,,401677515,-134,
"131159",131159,SPOT,DS,1,0,0,,,22:45:39 24-Jan-2016,N,B,-64.7240,-65.1010,,,,,401677528,-128,
"131159",131159,SPOT,DS,2,0,1,65,65,23:49:06 24-Jan-2016,K,B,-64.6290,-65.0490,,,8,,401677517,-123,
"131159",131159,SPOT,DS,1,0,1,,,00:21:14 25-Jan-2016,P,B,-64.6070,-65.0450,,,8,,401677522,-137,
"131159",131159,SPOT,DS,1,0,0,,,00:21:14 25-Jan-2016,R,B,-64.6070,-65.0540,,,,,401677515,-131,
"131159",131159,SPOT,DS,2,0,0,105,105,00:29:06 25-Jan-2016,N,B,-64.5880,-65.0510,,,6,,401677516,-125,
"131159",131159,SPOT,DS,4,0,1,90,61,01:26:55 25-Jan-2016,K,1,-64.5590,-65.1600,,,58,,401677520,-129,
"131159",131159,SPOT,DS,1,0,0,,,01:53:59 25-Jan-2016,A,B,-64.5420,-65.0210,,,8,,401677500,-124,
"131159",131159,SPOT,DS,1,0,0,,,02:00:06 25-Jan-2016,N,B,-64.5780,-65.0570,,,6,,401677538,-133,
"131159",131159,SPOT,DS,1,0,0,,,02:00:06 25-Jan-2016,P,B,-64.5960,-65.0900,,,8,,401677528,-136,
"131159",131159,SPOT,DS,2,0,0,47,47,02:47:33 25-Jan-2016,B,B,-64.5710,-65.1630,,,8,,401677500,-126,
"131159",131159,SPOT,DS,1,0,0,,,03:00:59 25-Jan-2016,K,B,-64.5860,-65.2100,,,6,,401677527,-129,
"131159",131159,SPOT,DS,5,0,0,82,52,03:35:19 25-Jan-2016,A,1,-64.6270,-65.2430,,,48,,401677515,-120,
"131159",131159,SPOT,DS,5,0,2,102,50,03:41:53 25-Jan-2016,P,2,-64.6260,-65.2270,,,57,,401677515,-135,
"131159",131159,SPOT,DS,1,0,0,,,03:49:15 25-Jan-2016,N,B,-64.6260,-65.2270,,,6,,401677518,-135,
"131159",131159,SPOT,DS,4,0,1,106,53,04:41:44 25-Jan-2016,K,1,-64.6200,-65.2130,,,58,,401677525,-129,
"131159",131159,SPOT,DS,6,0,2,89,51,05:11:58 25-Jan-2016,A,2,-64.6620,-65.2380,,,58,,401677517,-126,
"131159",131159,SPOT,DS,4,0,3,57,53,05:20:54 25-Jan-2016,P,1,-64.6640,-65.2390,,,56,,401677513,-129,
"131159",131159,SPOT,DS,4,0,0,57,53,05:20:54 25-Jan-2016,N,1,-64.6670,-65.2220,,,50,,401677517,-128,
"131159",131159,SPOT,DS,2,0,0,84,84,06:16:59 25-Jan-2016,K,B,-64.6610,-65.1870,,,8,,401677524,-133,
"131159",131159,SPOT,DS,3,0,0,49,48,07:59:47 25-Jan-2016,K,A,-64.6340,-65.1780,,,8,,401677501,-127,
"131159",131159,SPOT,DS,2,0,1,60,60,08:31:01 25-Jan-2016,A,B,-64.6510,-65.2370,,,8,,401677480,-129,
"131159",131159,SPOT,DS,3,0,1,152,50,08:43:31 25-Jan-2016,N,A,-64.6230,-65.1210,,,6,,401677520,-127,
"131159",131159,SPOT,DS,1,0,0,,,08:42:22 25-Jan-2016,P,B,-64.6900,-65.2940,,,8,,401677494,-132,
"131159",131159,SPOT,DS,2,0,1,82,82,08:59:20 25-Jan-2016,R,B,-64.6460,-65.0070,,,6,,401677523,-129,
"131159",131159,SPOT,DS,3,0,2,210,51,09:35:07 25-Jan-2016,K,A,-64.6180,-65.0070,,,8,,401677517,-132,
"131159",131159,SPOT,DS,1,0,1,,,10:08:01 25-Jan-2016,A,B,-64.6090,-65.0070,,,8,,401677510,-133,
"131159",131159,SPOT,DS,1,0,1,,,10:21:50 25-Jan-2016,N,B,-64.6360,-65.0000,,,8,,401677506,-137,
"131159",131159,SPOT,DS,1,0,1,,,10:39:11 25-Jan-2016,R,B,-64.6100,-64.9820,,,6,,401677530,-131,
"131159",131159,SPOT,DS,3,0,1,149,54,11:49:46 25-Jan-2016,A,A,-64.5940,-64.8120,,,8,,401677521,-120,
"131159",131159,SPOT,DS,1,0,0,,,12:22:32 25-Jan-2016,R,B,-64.5920,-64.7900,,,8,,401677513,-136,
"131159",131159,SPOT,DS,2,0,1,289,289,13:26:40 25-Jan-2016,A,B,-64.6020,-64.7510,,,8,,401677521,-124,
"131159",131159,SPOT,DS,1,0,0,,,13:58:26 25-Jan-2016,R,B,-64.6000,-64.7660,,,7,,401677526,-131,
"131159",131159,SPOT,DS,1,0,1,,,15:09:25 25-Jan-2016,A,B,-64.5910,-64.7660,,,8,,401677501,-131,
"131159",131159,SPOT,DS,2,0,0,79,79,17:14:18 25-Jan-2016,R,B,-64.5360,-64.6900,,,8,,401677502,-130,
"131159",131159,SPOT,DS,2,0,2,61,61,18:48:09 25-Jan-2016,R,B,-64.5010,-64.5300,,,7,,401677523,-129,
"131159",131159,SPOT,DS,4,0,3,199,47,19:09:20 25-Jan-2016,P,1,-64.5560,-64.3040,,,58,,401677515,-130,
"131159",131159,SPOT,DS,2,0,0,111,111,20:28:06 25-Jan-2016,R,B,-64.5270,-64.2210,,,8,,401677513,-126,
"131159",131159,SPOT,DS,1,0,1,,,20:54:49 25-Jan-2016,N,B,-64.5270,-64.2210,,,6,,401677509,-140,
"131159",131159,SPOT,DS,2,0,1,417,417,21:38:51 25-Jan-2016,K,B,-64.5180,-64.1420,,,8,,401677502,-130,
"131159",131159,SPOT,DS,2,0,1,62,62,22:08:09 25-Jan-2016,R,B,-64.5640,-64.1610,,,8,,401677519,-133,
"131159",131159,SPOT,DS,3,0,2,183,101,22:32:01 25-Jan-2016,P,A,-64.5630,-64.2310,,,6,,401677514,-126,
"131159",131159,SPOT,DS,3,0,1,183,101,22:30:15 25-Jan-2016,N,A,-64.5640,-64.2250,,,8,,401677512,-127,
"131159",131159,SPOT,DS,1,0,0,,,23:20:41 25-Jan-2016,K,B,-64.5600,-64.2020,,,8,,401677515,-127,
"131159",131159,SPOT,DS,1,0,0,,,23:49:39 25-Jan-2016,A,B,-64.5610,-64.2380,,,6,,401677489,-132,
"131159",131159,SPOT,DS,2,0,1,458,458,00:09:21 26-Jan-2016,N,B,-64.6150,-64.3660,,,6,,401677513,-129,
"131159",131159,SPOT,DS,2,0,1,198,198,00:58:46 26-Jan-2016,K,B,-64.6440,-64.2990,,,7,,401677532,-127,
"131159",131159,SPOT,DS,2,0,0,232,232,01:33:48 26-Jan-2016,A,B,-64.6300,-64.5120,,,8,,401677487,-125,
"131159",131159,SPOT,DS,3,0,2,181,123,01:52:58 26-Jan-2016,N,A,-64.6820,-64.4490,,,6,,401677513,-125,
"131159",131159,SPOT,DS,1,0,0,,,01:55:40 26-Jan-2016,P,B,-64.6770,-64.4410,,,6,,401677513,-135,
"131159",131159,SPOT,DS,3,0,3,119,57,02:26:48 26-Jan-2016,B,A,-64.6870,-64.5090,,,8,,401677509,-125,
"131159",131159,SPOT,DS,6,0,2,88,58,02:38:44 26-Jan-2016,K,1,-64.6850,-64.4880,,,46,,401677514,-129,
"131159",131159,SPOT,DS,4,0,2,130,72,03:11:43 26-Jan-2016,A,0,-64.6830,-64.4970,,,58,,401677509,-118,
"131159",131159,SPOT,DS,6,0,3,92,48,03:30:44 26-Jan-2016,P,1,-64.6920,-64.4890,,,48,,401677512,-122,
"131159",131159,SPOT,DS,2,0,1,100,100,03:35:16 26-Jan-2016,N,B,-64.6930,-64.4970,,,6,,401677515,-130,
"131159",131159,SPOT,DS,2,0,0,479,479,04:06:59 26-Jan-2016,B,B,-64.7000,-64.5110,,,8,,401677510,-132,
"131159",131159,SPOT,DS,3,0,2,99,71,04:15:27 26-Jan-2016,K,A,-64.7060,-64.5400,,,6,,401677505,-128,
"131159",131159,SPOT,DS,7,0,3,70,56,04:52:11 26-Jan-2016,A,1,-64.6910,-64.5180,,,48,,401677510,-121,
"131159",131159,SPOT,DS,6,0,1,67,47,05:11:34 26-Jan-2016,N,1,-64.7040,-64.4960,,,48,,401677510,-127,
"131159",131159,SPOT,DS,7,0,1,75,47,05:12:13 26-Jan-2016,P,1,-64.6930,-64.5020,,,46,,401677509,-124,
"131159",131159,SPOT,DS,6,0,2,86,50,05:54:59 26-Jan-2016,K,2,-64.6950,-64.5360,,,58,,401677511,-125,
"131159",131159,SPOT,DS,4,0,3,126,67,06:29:20 26-Jan-2016,A,2,-64.7070,-64.5330,,,58,,401677510,-124,
"131159",131159,SPOT,DS,4,0,1,198,64,06:46:57 26-Jan-2016,P,2,-64.6990,-64.5270,,,56,,401677512,-129,
"131159",131159,SPOT,DS,4,0,1,110,61,06:51:19 26-Jan-2016,N,1,-64.7010,-64.5410,,,46,,401677511,-125,
"131159",131159,SPOT,DS,4,0,3,122,59,07:32:04 26-Jan-2016,K,3,-64.7120,-64.5110,,,58,,401677510,-128,
"131159",131159,SPOT,DS,3,0,2,173,51,08:26:27 26-Jan-2016,N,A,-64.7210,-64.4970,,,8,,401677510,-129,
"131159",131159,SPOT,DS,1,0,1,,,08:32:13 26-Jan-2016,R,B,-64.7150,-64.5340,,,6,,401677502,-139,
"131159",131159,SPOT,DS,2,0,2,199,199,09:09:14 26-Jan-2016,K,B,-64.7110,-64.5100,,,8,,401677508,-128,
"131159",131159,SPOT,DS,1,0,0,,,09:47:45 26-Jan-2016,A,B,-64.7120,-64.5010,,,8,,401677498,-128,
"131159",131159,SPOT,DS,2,0,0,264,264,10:07:14 26-Jan-2016,N,B,-64.7250,-64.4800,,,6,,401677502,-128,
"131159",131159,SPOT,DS,2,0,0,264,264,10:09:26 26-Jan-2016,R,B,-64.7230,-64.3660,,,6,,401677505,-132,
"131159",131159,SPOT,DS,1,0,1,,,11:29:12 26-Jan-2016,A,B,-64.7300,-64.3580,,,8,,401677498,-121,
"131159",131159,SPOT,DS,2,0,2,256,256,11:46:46 26-Jan-2016,R,B,-64.7780,-64.2860,,,6,,401677511,-124,
"131159",131159,SPOT,DS,3,0,2,214,53,13:09:41 26-Jan-2016,A,A,-64.8350,-64.1680,,,8,,401677507,-130,
"131159",131159,SPOT,DS,2,0,1,95,95,13:28:59 26-Jan-2016,R,B,-64.8010,-64.1890,,,8,,401677496,-135,
"131159",131159,SPOT,DS,1,0,1,,,14:52:04 26-Jan-2016,A,B,-64.8410,-64.1620,,,6,,401677532,-133,
"131159",131159,SPOT,DS,2,0,2,113,113,18:18:04 26-Jan-2016,R,B,-64.9060,-64.1480,,,8,,401677536,-136,
"131159",131159,SPOT,DS,2,0,2,55,55,19:59:09 26-Jan-2016,R,B,-64.9950,-63.9640,,,8,,401677509,-121,
"131159",131159,SPOT,DS,1,0,1,,,00:06:24 27-Jan-2016,N,B,-65.1010,-63.7670,,,8,,401677534,-135,
"131159",131159,SPOT,DS,3,0,2,248,100,00:35:37 27-Jan-2016,K,A,-64.9750,-64.0010,,,6,,401677515,-129,
"131159",131159,SPOT,DS,1,0,1,,,01:07:36 27-Jan-2016,A,B,-64.9890,-63.9730,,,8,,401677513,-130,
"131159",131159,SPOT,DS,2,0,1,52,52,02:15:17 27-Jan-2016,K,B,-64.9750,-64.0090,,,8,,401677524,-129,
"131159",131159,SPOT,DS,1,0,0,,,02:54:24 27-Jan-2016,A,B,-64.9720,-63.9990,,,8,,401677520,-122,
"131159",131159,SPOT,DS,2,0,2,97,97,03:15:35 27-Jan-2016,P,B,-64.9660,-63.9760,,,6,,401677518,-132,
"131159",131159,SPOT,DS,1,0,1,,,03:46:06 27-Jan-2016,B,B,-64.9680,-63.9830,,,6,,401677530,-131,
"131159",131159,SPOT,DS,2,0,1,53,53,04:34:07 27-Jan-2016,A,B,-64.9610,-64.0640,,,8,,401677511,-124,
"131159",131159,SPOT,DS,2,0,2,647,647,05:00:04 27-Jan-2016,P,B,-64.9850,-63.9620,,,8,,401677515,-130,
"131159",131159,SPOT,DS,1,0,0,,,06:14:14 27-Jan-2016,A,B,-65.0070,-64.0840,,,8,,401677526,-131,
"131159",131159,SPOT,DS,1,0,1,,,06:41:43 27-Jan-2016,P,B,-64.9800,-64.0760,,,6,,401677502,-129,
"131159",131159,SPOT,DS,5,0,1,137,48,08:21:02 27-Jan-2016,N,1,-64.9520,-64.0410,,,58,,401677517,-125,
"131159",131159,SPOT,DS,2,0,1,89,89,08:48:54 27-Jan-2016,K,B,-64.9530,-64.0340,,,6,,401677519,-126,
"131159",131159,SPOT,DS,2,0,1,125,125,09:37:36 27-Jan-2016,R,B,-64.9570,-63.9930,,,8,,401677515,-138,
"131159",131159,SPOT,DS,1,0,0,,,10:32:05 27-Jan-2016,K,B,-64.9570,-63.9810,,,8,,401677511,-133,
"131159",131159,SPOT,DS,1,0,0,,,11:06:45 27-Jan-2016,A,B,-64.9570,-63.9870,,,8,,401677513,-123,
"131159",131159,SPOT,DS,2,0,1,463,463,11:18:34 27-Jan-2016,R,B,-64.9640,-63.9830,,,6,,401677517,-133,
"131159",131159,SPOT,DS,1,0,0,,,13:43:09 27-Jan-2016,B,B,-64.9630,-63.9640,,,8,,401677509,-127,
"131159",131159,SPOT,DS,1,0,1,,,14:31:31 27-Jan-2016,A,B,-64.9630,-63.9690,,,8,,401677508,-126,
"131159",131159,SPOT,DS,1,0,0,,,18:49:14 27-Jan-2016,P,B,-64.9500,-63.9800,,,8,,401677514,-133,
"131159",131159,SPOT,DS,1,0,0,,,20:27:55 27-Jan-2016,P,B,-64.9550,-63.9670,,,8,,401677524,-124,
"131159",131159,SPOT,DS,1,0,1,,,20:27:55 27-Jan-2016,N,B,-64.9520,-63.9450,,,8,,401677512,-137,
"131159",131159,SPOT,DS,1,0,1,,,21:11:12 27-Jan-2016,R,B,-64.9540,-63.9510,,,8,,401677515,-129,
"131159",131159,SPOT,DS,3,0,0,77,47,22:09:30 27-Jan-2016,N,A,-64.9830,-64.0880,,,8,,401677515,-130,
"131159",131159,SPOT,DS,1,0,1,,,22:09:51 27-Jan-2016,P,B,-64.9830,-64.0880,,,6,,401677513,-136,
"131159",131159,SPOT,DS,1,0,0,,,22:32:04 27-Jan-2016,K,B,-64.9840,-64.0880,,,6,,401677510,-125,
"131159",131159,SPOT,DS,1,0,1,,,23:46:59 27-Jan-2016,N,B,-64.9980,-64.1370,,,8,,401677501,-132,
"131159",131159,SPOT,DS,1,0,0,,,00:10:19 28-Jan-2016,K,B,-65.0000,-64.1100,,,6,,401677496,-129,
"131159",131159,SPOT,DS,2,0,1,132,132,01:30:56 28-Jan-2016,N,B,-64.9740,-64.0150,,,8,,401677508,-135,
"131159",131159,SPOT,DS,2,0,1,363,363,01:49:55 28-Jan-2016,K,B,-64.9670,-64.0090,,,6,,401677510,-128,
"131159",131159,SPOT,DS,2,0,2,48,48,02:33:39 28-Jan-2016,A,B,-64.9570,-64.0390,,,8,,401677500,-130,
"131159",131159,SPOT,DS,3,0,2,187,47,03:08:27 28-Jan-2016,P,A,-64.9670,-64.0310,,,6,,401677514,-136,
"131159",131159,SPOT,DS,2,0,1,261,261,03:10:47 28-Jan-2016,N,B,-64.9630,-64.0180,,,6,,401677514,-135,
"131159",131159,SPOT,DS,1,0,0,,,03:31:23 28-Jan-2016,K,B,-64.9750,-64.0240,,,6,,401677516,-137,
"131159",131159,SPOT,DS,4,0,1,106,57,04:12:31 28-Jan-2016,A,3,-64.9680,-64.0760,,,58,,401677509,-119,
"131159",131159,SPOT,DS,4,0,0,105,47,04:46:35 28-Jan-2016,P,0,-64.9700,-64.1290,,,47,,401677516,-127,
"131159",131159,SPOT,DS,1,0,0,,,05:03:58 28-Jan-2016,K,B,-64.9710,-64.1280,,,6,,401677516,-128,
"131159",131159,SPOT,DS,1,0,1,,,05:03:59 28-Jan-2016,B,,,,,,,,,,
"131159",131159,SPOT,DS,1,0,1,,,05:48:28 28-Jan-2016,A,B,-64.9700,-64.1680,,,8,,401677504,-131,
"131159",131159,SPOT,DS,1,0,0,,,06:27:37 28-Jan-2016,N,B,-64.9710,-64.1780,,,8,,401677511,-135,
"131159",131159,SPOT,DS,3,0,0,72,47,06:27:37 28-Jan-2016,P,A,-64.9800,-64.1160,,,7,,401677522,-125,
"131159",131159,SPOT,DS,3,0,1,97,61,06:44:43 28-Jan-2016,K,A,-64.9900,-64.1520,,,6,,401677509,-125,
"131159",131159,SPOT,DS,3,0,1,239,113,07:26:58 28-Jan-2016,A,A,-65.0020,-64.1140,,,7,,401677519,-129,
"131159",131159,SPOT,DS,8,0,0,67,47,08:08:42 28-Jan-2016,N,2,-64.9880,-64.1500,,,56,,401677514,-123,
"131159",131159,SPOT,DS,5,0,0,102,49,08:07:43 28-Jan-2016,P,0,-64.9760,-64.1650,,,48,,401677517,-130,
"131159",131159,SPOT,DS,4,0,1,91,58,08:25:37 28-Jan-2016,K,1,-64.9870,-64.1550,,,56,,401677515,-129,
"131159",131159,SPOT,DS,2,0,2,107,107,09:06:20 28-Jan-2016,A,B,-64.9890,-64.1690,,,6,,401677514,-125,
"131159",131159,SPOT,DS,1,0,1,,,09:06:17 28-Jan-2016,R,B,-64.9890,-64.1750,,,8,,401677512,-138,
"131159",131159,SPOT,DS,1,0,1,,,10:51:38 28-Jan-2016,R,B,-64.9930,-64.2210,,,8,,401677510,-134,
"131159",131159,SPOT,DS,1,0,0,,,12:25:39 28-Jan-2016,R,B,-65.0190,-64.2000,,,8,,401677500,-133,
"131159",131159,SPOT,DS,1,0,1,,,14:03:18 28-Jan-2016,R,B,-65.0180,-64.1720,,,8,,401677484,-128,
"131159",131159,SPOT,DS,1,0,0,,,15:42:22 28-Jan-2016,R,B,-65.0240,-64.1950,,,8,,401677499,-132,
"131159",131159,SPOT,DS,1,0,1,,,15:48:02 28-Jan-2016,A,B,-65.0230,-64.1790,,,6,,401677505,-132,
"131159",131159,SPOT,DS,1,0,1,,,18:55:57 28-Jan-2016,R,B,-65.0080,-64.1540,,,8,,401677495,-135,
"131159",131159,SPOT,DS,2,0,0,51,51,20:20:25 28-Jan-2016,P,B,-64.9640,-64.2080,,,8,,401677513,-128,
"131159",131159,SPOT,DS,3,0,2,81,51,20:21:10 28-Jan-2016,K,A,-64.9770,-64.2600,,,6,,401677516,-135,
"131159",131159,SPOT,DS,2,0,1,47,47,21:57:46 28-Jan-2016,P,B,-64.9960,-64.2360,,,8,,401677513,-136,
"131159",131159,SPOT,DS,2,0,0,47,47,21:57:46 28-Jan-2016,N,B,-64.9800,-64.2280,,,8,,401677497,-128,
"131159",131159,SPOT,DS,1,0,0,,,22:07:28 28-Jan-2016,K,B,-64.9810,-64.2300,,,6,,401677505,-127,
"131159",131159,SPOT,DS,1,0,1,,,22:18:57 28-Jan-2016,R,B,-64.9900,-64.2280,,,6,,401677517,-131,
"131159",131159,SPOT,DS,2,0,2,70,70,23:37:43 28-Jan-2016,N,B,-64.9930,-64.2270,,,8,,401677505,-127,
"131159",131159,SPOT,DS,1,0,0,,,23:46:52 28-Jan-2016,K,B,-64.9890,-64.2150,,,6,,401677524,-123,
"131159",131159,SPOT,DS,2,0,2,155,155,23:56:04 28-Jan-2016,R,B,-64.9790,-64.1690,,,6,,401677508,-136,
"131159",131159,SPOT,DS,1,0,1,,,00:31:54 29-Jan-2016,A,B,-64.9710,-64.1710,,,6,,401677526,-131,
"131159",131159,SPOT,DS,1,0,1,,,01:15:56 29-Jan-2016,P,B,-64.9610,-64.1610,,,8,,401677509,-136,
"131159",131159,SPOT,DS,2,0,0,122,122,01:17:53 29-Jan-2016,N,B,-64.9620,-64.1610,,,6,,401677506,-137,
"131159",131159,SPOT,DS,3,0,0,113,56,01:25:44 29-Jan-2016,K,A,-64.9620,-64.1310,,,6,,401677515,-124,
"131159",131159,SPOT,DS,2,0,0,89,89,02:13:27 29-Jan-2016,A,B,-64.9710,-64.1580,,,8,,401677512,-122,
"131159",131159,SPOT,DS,1,0,0,,,02:55:30 29-Jan-2016,P,B,-64.9700,-64.1610,,,8,,401677516,-133,
"131159",131159,SPOT,DS,2,0,0,369,369,02:58:35 29-Jan-2016,N,B,-64.9680,-64.1520,,,6,,401677519,-129,
"131159",131159,SPOT,DS,1,0,1,,,03:01:39 29-Jan-2016,B,B,-64.9620,-64.1750,,,6,,401677513,-132,
"131159",131159,SPOT,DS,1,0,1,,,03:06:48 29-Jan-2016,K,B,-64.9610,-64.1720,,,6,,401677518,-137,
"131159",131159,SPOT,DS,2,0,1,64,64,03:49:53 29-Jan-2016,A,B,-64.9690,-64.1340,,,8,,401677522,-120,
"131159",131159,SPOT,DS,2,0,0,368,368,04:35:31 29-Jan-2016,P,B,-64.9760,-64.1510,,,8,,401677514,-130,
"131159",131159,SPOT,DS,1,0,0,,,04:38:34 29-Jan-2016,K,B,-64.9750,-64.1510,,,6,,401677513,-133,
"131159",131159,SPOT,DS,1,0,1,,,05:26:47 29-Jan-2016,A,B,-64.9770,-64.1490,,,8,,401677517,-133,
"131159",131159,SPOT,DS,2,0,2,173,173,07:54:31 29-Jan-2016,N,B,-64.9860,-64.1530,,,8,,401677510,-127,
"131159",131159,SPOT,DS,1,0,1,,,07:55:58 29-Jan-2016,K,B,-64.9850,-64.1580,,,6,,401677512,-128,
"131159",131159,SPOT,DS,1,0,1,,,08:46:37 29-Jan-2016,A,B,-64.9860,-64.1590,,,8,,401677513,-131,
"131159",131159,SPOT,DS,5,0,2,117,53,09:34:22 29-Jan-2016,N,2,-64.9870,-64.1220,,,58,,401677516,-129,
"131159",131159,SPOT,DS,4,0,3,139,54,09:37:45 29-Jan-2016,K,2,-64.9840,-64.1190,,,56,,401677517,-127,
"131159",131159,SPOT,DS,1,0,1,,,10:10:06 29-Jan-2016,R,B,-64.9850,-64.1210,,,8,,401677510,-135,
"131159",131159,SPOT,DS,2,0,2,378,378,10:25:28 29-Jan-2016,A,B,-64.9990,-64.1340,,,6,,401677521,-124,
"131159",131159,SPOT,DS,1,0,1,,,11:20:36 29-Jan-2016,K,B,-64.9960,-64.1390,,,8,,401677514,-132,
"131159",131159,SPOT,DS,1,0,1,,,11:20:36 29-Jan-2016,N,B,-64.9960,-64.1390,,,8,,401677514,-132,
"131159",131159,SPOT,DS,3,0,3,51,48,11:52:51 29-Jan-2016,R,A,-64.9990,-64.1540,,,8,,401677519,-124,
"131159",131159,SPOT,DS,3,0,2,80,57,12:02:08 29-Jan-2016,A,A,-65.0140,-64.2090,,,6,,401677515,-121,
"131159",131159,SPOT,DS,2,0,2,49,49,12:56:55 29-Jan-2016,B,B,-65.0060,-64.1800,,,8,,401677513,-132,
"131159",131159,SPOT,DS,1,0,1,,,13:33:41 29-Jan-2016,R,B,-65.0080,-64.1870,,,8,,401677515,-135,
"131159",131159,SPOT,DS,2,0,1,59,59,13:44:37 29-Jan-2016,A,B,-65.0100,-64.1840,,,6,,401677502,-122,
"131159",131159,SPOT,DS,1,0,0,,,18:28:19 29-Jan-2016,P,B,-65.0080,-64.2690,,,8,,401677513,-131,
"131159",131159,SPOT,DS,1,0,0,,,20:06:38 29-Jan-2016,R,B,-64.9980,-64.2180,,,8,,401677511,-124,
"131159",131159,SPOT,DS,1,0,0,,,20:06:38 29-Jan-2016,P,B,-65.0020,-64.2240,,,,,401677504,-124,
"131159",131159,SPOT,DS,2,0,0,126,126,21:39:12 29-Jan-2016,K,B,-65.0090,-64.1960,,,8,,401677517,-130,
"131159",131159,SPOT,DS,2,0,2,62,62,23:22:40 29-Jan-2016,K,B,-64.9960,-64.2610,,,8,,401677512,-128,
"131159",131159,SPOT,DS,1,0,1,,,23:23:11 29-Jan-2016,R,B,-64.9920,-64.2380,,,6,,401677508,-138,
"131159",131159,SPOT,DS,1,0,1,,,23:23:11 29-Jan-2016,N,B,-64.9910,-64.2310,,,,,401677514,-140,
"131159",131159,SPOT,DS,1,0,1,,,00:08:36 30-Jan-2016,A,B,-64.9940,-64.2020,,,7,,401677526,-135,
"131159",131159,SPOT,DS,1,0,1,,,00:58:36 30-Jan-2016,K,B,-64.9960,-64.1130,,,8,,401677512,-130,
"131159",131159,SPOT,DS,2,0,1,47,47,01:49:06 30-Jan-2016,A,B,-64.9810,-64.1870,,,8,,401677536,-128,
"131159",131159,SPOT,DS,4,0,3,132,114,02:39:48 30-Jan-2016,K,2,-64.9690,-64.1000,,,58,,401677518,-128,
"131159",131159,SPOT,DS,1,0,1,,,02:43:05 30-Jan-2016,B,B,-64.9690,-64.0980,,,6,,401677518,-127,
"131159",131159,SPOT,DS,1,0,1,,,02:45:23 30-Jan-2016,P,B,-64.9690,-64.0980,,,6,,401677516,-130,
"131159",131159,SPOT,DS,1,0,1,,,02:45:23 30-Jan-2016,N,B,-64.9690,-64.0990,,,,,401677517,-128,
"131159",131159,SPOT,DS,4,0,1,137,85,03:28:25 30-Jan-2016,A,1,-64.9670,-64.0940,,,58,,401677514,-120,
