DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"131134",131134,Mk10,DS,2,0,2,69,69,23:43:37 11-May-2016,N,B,-63.8260,-62.2980,,,8,,401677488,-123,
"131134",131134,Mk10,DS,3,0,2,285,60,23:55:42 11-May-2016,K,A,-63.8050,-62.2940,,,6,,401677476,-122,
"131134",131134,Mk10,DS,1,0,0,,,00:25:40 12-May-2016,R,B,-63.8050,-62.2940,,,6,,401677481,-132,
"131134",131134,Mk10,DS,2,0,2,417,417,01:14:55 12-May-2016,A,B,-63.8140,-62.2730,,,8,,401677466,-117,
"131134",131134,Mk10,DS,1,0,1,,,01:21:53 12-May-2016,N,B,-63.8040,-62.2840,,,8,,401677491,-125,
"131134",131134,Mk10,DS,2,0,2,50,50,01:45:27 12-May-2016,P,B,-63.8100,-62.2950,,,6,,401677517,-129,
"131134",131134,Mk10,DS,2,0,2,490,490,02:57:27 12-May-2016,A,B,-63.8160,-62.3020,,,8,,401677474,-120,
"131134",131134,Mk10,DS,2,0,2,490,490,03:05:38 12-May-2016,N,B,-63.8180,-62.2780,,,8,,401677476,-132,
"131134",131134,Mk10,DS,2,0,1,49,49,03:14:49 12-May-2016,K,B,-63.8450,-62.4910,,,6,,401677459,-126,
"131134",131134,Mk10,DS,1,0,1,,,03:52:38 12-May-2016,B,B,-63.8450,-62.4840,,,8,,401677461,-129,
"131134",131134,Mk10,DS,2,0,1,56,56,05:06:53 12-May-2016,P,B,-63.8370,-62.4450,,,8,,401677475,-128,
"131134",131134,Mk10,DS,1,0,1,,,06:20:28 12-May-2016,N,B,-63.8350,-62.4290,,,8,,401677478,-128,
"131134",131134,Mk10,DS,1,0,1,,,06:20:28 12-May-2016,A,B,-63.8370,-62.4360,,,,,401677472,-127,
"131134",131134,Mk10,DS,2,0,2,51,51,06:46:08 12-May-2016,P,B,-63.8350,-62.3980,,,6,,401677476,-121,
"131134",131134,Mk10,DS,2,0,1,87,87,07:57:41 12-May-2016,A,B,-63.8440,-62.3790,,,8,,401677480,-120,
"131134",131134,Mk10,DS,3,0,2,237,87,08:00:04 12-May-2016,N,A,-63.8330,-62.3970,,,6,,401677475,-124,
"131134",131134,Mk10,DS,1,0,0,,,08:09:25 12-May-2016,K,B,-63.8350,-62.3760,,,6,,401677475,-120,
"131134",131134,Mk10,DS,2,0,1,254,254,08:30:48 12-May-2016,P,B,-63.8370,-62.3900,,,8,,401677472,-131,
"131134",131134,Mk10,DS,1,0,1,,,10:46:21 12-May-2016,R,B,-63.8180,-62.3780,,,8,,401677484,-121,
"131134",131134,Mk10,DS,3,0,1,175,102,11:15:34 12-May-2016,A,A,-63.7970,-62.3250,,,6,,401677472,-116,
"131134",131134,Mk10,DS,1,0,0,,,11:28:45 12-May-2016,N,B,-63.8330,-62.3350,,,6,,401677474,-133,
"131134",131134,Mk10,DS,3,0,0,139,70,11:31:27 12-May-2016,K,A,-63.8160,-62.2630,,,6,,401677468,-133,
"131134",131134,Mk10,DS,2,0,2,495,495,12:52:46 12-May-2016,A,B,-63.7720,-62.2780,,,8,,401677473,-119,
"131134",131134,Mk10,DS,1,0,1,,,15:39:28 12-May-2016,R,B,-63.7470,-62.2940,,,8,,401677480,-132,
"131134",131134,Mk10,DS,1,0,1,,,16:20:15 12-May-2016,A,B,-63.7340,-62.3570,,,8,,401677453,-132,
"131134",131134,Mk10,DS,1,0,1,,,20:05:10 12-May-2016,K,B,-63.6970,-62.4650,,,8,,401677449,-137,
"131134",131134,Mk10,DS,1,0,1,,,20:05:10 12-May-2016,N,B,-63.6980,-62.4650,,,8,,401677449,-135,
"131134",131134,Mk10,DS,1,0,1,,,21:56:05 12-May-2016,N,B,-63.6730,-62.6270,,,7,,401677491,-129,
"131134",131134,Mk10,DS,1,0,1,,,21:56:05 12-May-2016,K,B,-63.6830,-62.6130,,,,,401677492,-133,
"131134",131134,Mk10,DS,1,0,1,,,22:19:24 12-May-2016,P,B,-63.6980,-62.6080,,,6,,401677488,-132,
"131134",131134,Mk10,DS,1,0,1,,,22:19:24 12-May-2016,R,B,-63.6740,-62.6510,,,,,401677461,-128,
"131134",131134,Mk10,DS,1,0,1,,,01:51:46 13-May-2016,B,B,-63.6710,-62.8010,,,8,,401677450,-126,
"131134",131134,Mk10,DS,1,0,1,,,03:12:36 13-May-2016,P,B,-63.7210,-63.1250,,,6,,401677524,-129,
"131134",131134,Mk10,DS,1,0,1,,,01:17:01 17-May-2016,K,,,,,,,,,,
"131134",131134,Mk10,DS,1,0,1,,,10:55:15 03-Jun-2016,SR,,,,,,,,401650000,-119,
"131134",131134,Mk10,DS,1,0,1,,,02:23:11 19-Jun-2016,NK,,,,,,,,401650000,-140,
