DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
131132,131132,0.500000,Transmission,Mk10,1,20:33:20 01-May-2016,20:34:30 01-May-2016,Surface,,,,,69,71,,,,,,,,,,,,,5,65
131132,131132,0.500000,Transmission,Mk10,1,20:34:30 01-May-2016,20:40:20 01-May-2016,Dive,1,U,30.5,31.0,349,351,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,20:40:20 01-May-2016,20:41:46 01-May-2016,Surface,,,,,85,87,,,,,,,,,,,,,6,80
131132,131132,0.500000,Transmission,Mk10,3,20:42:00 01-May-2016,21:42:00 01-May-2016,Message,10,,,,3590.000000,3610.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,20:42:00 01-May-2016,20:47:10 01-May-2016,Dive,1,U,24.0,24.0,309,311,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,20:47:10 01-May-2016,20:47:12 01-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,3,20:47:12 01-May-2016,20:58:30 01-May-2016,Dive,1,Square,28.5,29.0,677,679,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,20:58:30 01-May-2016,21:06:46 01-May-2016,Surface,,,,,495,497,,,,,,,,,,,,,16,480
131132,131132,0.500000,Transmission,Mk10,3,21:06:46 01-May-2016,21:15:42 01-May-2016,Dive,1,Square,25.5,26.0,535,537,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,21:15:42 01-May-2016,21:17:34 01-May-2016,Surface,,,,,111,113,,,,,,,,,,,,,11,101
131132,131132,0.500000,Transmission,Mk10,3,21:17:34 01-May-2016,21:23:38 01-May-2016,Dive,1,U,17.0,17.0,363,365,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,21:23:38 01-May-2016,21:25:24 01-May-2016,Surface,,,,,105,107,,,,,,,,,,,,,7,99
131132,131132,0.500000,Transmission,Mk10,3,21:25:24 01-May-2016,21:40:06 01-May-2016,Dive,1,Square,44.5,45.0,881,883,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,21:40:06 01-May-2016,21:42:00 01-May-2016,Surface,,,,,113,115,,,,,,,,,,,,,18,96
131132,131132,0.500000,Transmission,Mk10,2,21:42:00 01-May-2016,22:35:16 01-May-2016,Message,10,,,,3186.000000,3206.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,21:42:00 01-May-2016,21:51:18 01-May-2016,Dive,1,Square,29.5,30.0,557,559,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,21:51:18 01-May-2016,21:52:02 01-May-2016,Surface,,,,,43,45,,,,,,,,,,,,,4,40
131132,131132,0.500000,Transmission,Mk10,2,21:52:02 01-May-2016,22:00:38 01-May-2016,Dive,1,V,42.5,43.0,515,517,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,22:00:38 01-May-2016,22:02:24 01-May-2016,Surface,,,,,105,107,,,,,,,,,,,,,10,96
131132,131132,0.500000,Transmission,Mk10,2,22:02:24 01-May-2016,22:12:28 01-May-2016,Dive,1,U,154.0,157.5,603,605,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,22:12:28 01-May-2016,22:14:32 01-May-2016,Surface,,,,,123,125,,,,,,,,,,,,,12,112
131132,131132,0.500000,Transmission,Mk10,2,22:14:32 01-May-2016,22:23:20 01-May-2016,Dive,1,Square,166.0,169.5,527,529,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,22:23:20 01-May-2016,22:25:12 01-May-2016,Surface,,,,,111,113,,,,,,,,,,,,,11,101
131132,131132,0.500000,Transmission,Mk10,2,22:25:12 01-May-2016,22:33:38 01-May-2016,Dive,1,Square,142.0,145.5,505,507,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,22:33:38 01-May-2016,22:35:16 01-May-2016,Surface,,,,,97,99,,,,,,,,,,,,,9,89
131132,131132,0.500000,Transmission,Mk10,3,22:35:00 01-May-2016,23:13:22 01-May-2016,Message,10,,,,2292.000000,2312.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,22:35:00 01-May-2016,22:40:36 01-May-2016,Dive,1,U,117.0,118.5,335,337,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,22:40:36 01-May-2016,22:41:06 01-May-2016,Surface,,,,,29,31,,,,,,,,,,,,,3,27
131132,131132,0.500000,Transmission,Mk10,3,22:41:06 01-May-2016,22:47:28 01-May-2016,Dive,1,Square,119.0,121.5,381,383,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,22:47:28 01-May-2016,22:49:02 01-May-2016,Surface,,,,,93,95,,,,,,,,,,,,,9,85
131132,131132,0.500000,Transmission,Mk10,3,22:49:02 01-May-2016,22:54:52 01-May-2016,Dive,1,V,150.0,153.5,349,351,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,22:54:52 01-May-2016,22:55:58 01-May-2016,Surface,,,,,65,67,,,,,,,,,,,,,6,60
131132,131132,0.500000,Transmission,Mk10,3,22:55:58 01-May-2016,23:03:54 01-May-2016,Dive,1,Square,134.0,137.5,475,477,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,23:03:54 01-May-2016,23:05:32 01-May-2016,Surface,,,,,97,99,,,,,,,,,,,,,9,89
131132,131132,0.500000,Transmission,Mk10,3,23:05:32 01-May-2016,23:11:58 01-May-2016,Dive,1,Square,122.0,125.5,385,387,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,23:11:58 01-May-2016,23:13:22 01-May-2016,Surface,,,,,83,85,,,,,,,,,,,,,5,79
131132,131132,0.500000,Transmission,Mk10,1,23:13:00 01-May-2016,23:59:10 01-May-2016,Message,10,,,,2760.000000,2780.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,23:13:00 01-May-2016,23:21:28 01-May-2016,Dive,1,Square,142.0,145.5,507,509,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,23:21:28 01-May-2016,23:23:22 01-May-2016,Surface,,,,,113,115,,,,,,,,,,,,,11,103
131132,131132,0.500000,Transmission,Mk10,1,23:23:22 01-May-2016,23:31:12 01-May-2016,Dive,1,Square,130.0,133.5,469,471,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,23:31:12 01-May-2016,23:32:40 01-May-2016,Surface,,,,,87,89,,,,,,,,,,,,,9,79
131132,131132,0.500000,Transmission,Mk10,1,23:32:40 01-May-2016,23:41:42 01-May-2016,Dive,1,Square,142.0,145.5,541,543,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,23:41:42 01-May-2016,23:43:08 01-May-2016,Surface,,,,,85,87,,,,,,,,,,,,,8,78
131132,131132,0.500000,Transmission,Mk10,1,23:43:08 01-May-2016,23:48:42 01-May-2016,Dive,1,U,130.0,133.5,333,335,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,23:48:42 01-May-2016,23:51:14 01-May-2016,Surface,,,,,151,153,,,,,,,,,,,,,10,142
131132,131132,0.500000,Transmission,Mk10,1,23:51:14 01-May-2016,23:58:06 01-May-2016,Dive,1,U,126.0,129.5,411,413,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,23:58:06 01-May-2016,23:59:10 01-May-2016,Surface,,,,,63,65,,,,,,,,,,,,,4,60
131132,131132,0.500000,Transmission,Mk10,1,01:50:00 02-May-2016,02:59:18 02-May-2016,Message,10,,,,4148.000000,4168.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,01:50:00 02-May-2016,01:57:14 02-May-2016,Dive,1,U,182.0,185.5,433,435,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,01:57:14 02-May-2016,01:57:16 02-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,1,01:57:16 02-May-2016,02:06:38 02-May-2016,Dive,1,U,340.0,347.5,561,563,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,02:06:38 02-May-2016,02:08:42 02-May-2016,Surface,,,,,123,125,,,,,,,,,,,,,24,100
131132,131132,0.500000,Transmission,Mk10,1,02:08:42 02-May-2016,02:22:40 02-May-2016,Dive,1,U,444.0,451.5,837,839,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,02:22:40 02-May-2016,02:25:06 02-May-2016,Surface,,,,,145,147,,,,,,,,,,,,,14,132
131132,131132,0.500000,Transmission,Mk10,1,02:25:06 02-May-2016,02:40:54 02-May-2016,Dive,1,V,130.0,133.5,947,949,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,02:40:54 02-May-2016,02:42:48 02-May-2016,Surface,,,,,113,115,,,,,,,,,,,,,22,92
131132,131132,0.500000,Transmission,Mk10,1,02:42:48 02-May-2016,02:59:16 02-May-2016,Dive,1,U,364.0,371.5,987,989,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,02:59:16 02-May-2016,02:59:18 02-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,1,06:03:00 02-May-2016,07:46:02 02-May-2016,Message,10,,,,6172.000000,6192.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,06:03:00 02-May-2016,06:08:20 02-May-2016,Dive,1,U,31.5,32.0,319,321,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,06:08:20 02-May-2016,06:26:56 02-May-2016,Surface,,,,,1115,1117,,,,,,,,,,,,,36,1080
131132,131132,0.500000,Transmission,Mk10,1,06:26:56 02-May-2016,06:30:24 02-May-2016,Dive,1,U,25.5,26.0,207,209,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,06:30:24 02-May-2016,06:48:02 02-May-2016,Surface,,,,,1057,1059,,,,,,,,,,,,,34,1024
131132,131132,0.500000,Transmission,Mk10,1,06:48:02 02-May-2016,06:58:42 02-May-2016,Dive,1,U,24.5,25.0,639,641,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,06:58:42 02-May-2016,07:32:12 02-May-2016,Surface,,,,,2009,2011,,,,,,,,,,,,,65,1945
131132,131132,0.500000,Transmission,Mk10,1,07:32:12 02-May-2016,07:40:44 02-May-2016,Dive,1,V,16.5,16.5,511,513,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,07:40:44 02-May-2016,07:41:22 02-May-2016,Surface,,,,,37,39,,,,,,,,,,,,,2,36
131132,131132,0.500000,Transmission,Mk10,1,07:41:22 02-May-2016,07:45:36 02-May-2016,Dive,1,U,24.0,24.0,253,255,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,07:45:36 02-May-2016,07:46:02 02-May-2016,Surface,,,,,25,27,,,,,,,,,,,,,3,23
131132,131132,0.500000,Transmission,Mk10,1,07:46:00 02-May-2016,09:11:24 02-May-2016,Message,10,,,,5114.000000,5134.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,07:46:00 02-May-2016,07:52:12 02-May-2016,Dive,1,U,35.5,36.0,371,373,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,07:52:12 02-May-2016,07:52:38 02-May-2016,Surface,,,,,25,27,,,,,,,,,,,,,3,23
131132,131132,0.500000,Transmission,Mk10,1,07:52:38 02-May-2016,08:05:52 02-May-2016,Dive,1,V,52.5,53.0,793,795,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,08:05:52 02-May-2016,08:16:50 02-May-2016,Surface,,,,,657,659,,,,,,,,,,,,,21,637
131132,131132,0.500000,Transmission,Mk10,1,08:16:50 02-May-2016,08:25:30 02-May-2016,Dive,1,V,35.5,36.0,519,521,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,08:25:30 02-May-2016,08:35:30 02-May-2016,Surface,,,,,599,601,,,,,,,,,,,,,19,581
131132,131132,0.500000,Transmission,Mk10,1,08:35:30 02-May-2016,08:44:38 02-May-2016,Dive,1,U,23.0,23.0,547,549,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,08:44:38 02-May-2016,09:02:56 02-May-2016,Surface,,,,,1097,1099,,,,,,,,,,,,,35,1063
131132,131132,0.500000,Transmission,Mk10,1,09:02:56 02-May-2016,09:11:22 02-May-2016,Dive,1,V,39.5,40.0,505,507,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,09:11:22 02-May-2016,09:11:24 02-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,1,11:06:00 02-May-2016,11:55:12 02-May-2016,Message,10,,,,2942.000000,2962.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,11:06:00 02-May-2016,11:16:06 02-May-2016,Dive,1,U,26.5,27.0,605,607,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,11:16:06 02-May-2016,11:17:00 02-May-2016,Surface,,,,,53,55,,,,,,,,,,,,,3,51
131132,131132,0.500000,Transmission,Mk10,1,11:17:00 02-May-2016,11:28:10 02-May-2016,Dive,1,V,46.5,47.0,669,671,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,11:28:10 02-May-2016,11:33:32 02-May-2016,Surface,,,,,321,323,,,,,,,,,,,,,10,312
131132,131132,0.500000,Transmission,Mk10,1,11:33:32 02-May-2016,11:35:52 02-May-2016,Dive,1,U,20.0,20.0,139,141,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,11:35:52 02-May-2016,11:37:10 02-May-2016,Surface,,,,,77,79,,,,,,,,,,,,,3,75
131132,131132,0.500000,Transmission,Mk10,1,11:37:10 02-May-2016,11:44:46 02-May-2016,Dive,1,V,55.5,56.5,455,457,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,11:44:46 02-May-2016,11:52:48 02-May-2016,Surface,,,,,481,483,,,,,,,,,,,,,16,466
131132,131132,0.500000,Transmission,Mk10,1,11:52:48 02-May-2016,11:55:10 02-May-2016,Dive,1,U,18.0,18.0,141,143,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,11:55:10 02-May-2016,11:55:12 02-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,1,11:55:00 02-May-2016,12:22:34 02-May-2016,Message,10,,,,1644.000000,1664.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,11:55:00 02-May-2016,11:59:20 02-May-2016,Dive,1,U,24.5,25.0,259,261,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,11:59:20 02-May-2016,11:59:22 02-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,1,11:59:22 02-May-2016,12:06:38 02-May-2016,Dive,1,U,16.0,16.0,435,437,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,12:06:38 02-May-2016,12:06:40 02-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,1,12:06:40 02-May-2016,12:11:14 02-May-2016,Dive,1,U,26.5,27.0,273,275,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,12:11:14 02-May-2016,12:13:02 02-May-2016,Surface,,,,,107,109,,,,,,,,,,,,,3,105
131132,131132,0.500000,Transmission,Mk10,1,12:13:02 02-May-2016,12:17:36 02-May-2016,Dive,1,Square,27.5,28.0,273,275,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,12:17:36 02-May-2016,12:18:12 02-May-2016,Surface,,,,,35,37,,,,,,,,,,,,,2,34
131132,131132,0.500000,Transmission,Mk10,1,12:18:12 02-May-2016,12:22:32 02-May-2016,Dive,1,U,38.5,39.0,259,261,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,12:22:32 02-May-2016,12:22:34 02-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,2,12:23:00 02-May-2016,13:39:30 02-May-2016,Message,10,,,,4580.000000,4600.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,12:23:00 02-May-2016,12:34:32 02-May-2016,Dive,1,V,41.5,42.0,691,693,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,12:34:32 02-May-2016,12:34:52 02-May-2016,Surface,,,,,19,21,,,,,,,,,,,,,3,17
131132,131132,0.500000,Transmission,Mk10,2,12:34:52 02-May-2016,12:57:58 02-May-2016,Dive,1,Square,21.0,21.0,1385,1387,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,12:57:58 02-May-2016,12:58:00 02-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,2,12:58:00 02-May-2016,13:03:16 02-May-2016,Dive,1,U,18.0,18.0,315,317,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,13:03:16 02-May-2016,13:04:02 02-May-2016,Surface,,,,,45,47,,,,,,,,,,,,,4,42
131132,131132,0.500000,Transmission,Mk10,2,13:04:02 02-May-2016,13:08:08 02-May-2016,Dive,1,Square,16.5,16.5,245,247,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,13:08:08 02-May-2016,13:30:56 02-May-2016,Surface,,,,,1367,1369,,,,,,,,,,,,,44,1324
131132,131132,0.500000,Transmission,Mk10,2,13:30:56 02-May-2016,13:39:28 02-May-2016,Dive,1,U,16.0,16.0,511,513,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,13:39:28 02-May-2016,13:39:30 02-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,2,13:39:00 02-May-2016,14:36:38 02-May-2016,Message,10,,,,3448.000000,3468.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,13:39:00 02-May-2016,13:45:12 02-May-2016,Dive,1,U,63.0,64.5,371,373,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,13:45:12 02-May-2016,13:45:34 02-May-2016,Surface,,,,,21,23,,,,,,,,,,,,,4,18
131132,131132,0.500000,Transmission,Mk10,2,13:45:34 02-May-2016,13:56:02 02-May-2016,Dive,1,Square,17.5,17.5,627,629,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,13:56:02 02-May-2016,14:03:52 02-May-2016,Surface,,,,,469,471,,,,,,,,,,,,,15,455
131132,131132,0.500000,Transmission,Mk10,2,14:03:52 02-May-2016,14:09:10 02-May-2016,Dive,1,Square,15.5,15.5,317,319,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,14:09:10 02-May-2016,14:10:08 02-May-2016,Surface,,,,,57,59,,,,,,,,,,,,,6,52
131132,131132,0.500000,Transmission,Mk10,2,14:10:08 02-May-2016,14:18:32 02-May-2016,Dive,1,Square,17.0,17.0,503,505,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,14:18:32 02-May-2016,14:27:40 02-May-2016,Surface,,,,,547,549,,,,,,,,,,,,,18,530
131132,131132,0.500000,Transmission,Mk10,2,14:27:40 02-May-2016,14:33:06 02-May-2016,Dive,1,V,18.0,18.0,325,327,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,14:33:06 02-May-2016,14:36:38 02-May-2016,Surface,,,,,211,213,,,,,,,,,,,,,7,205
131132,131132,0.500000,Transmission,Mk10,2,15:41:00 02-May-2016,16:16:20 02-May-2016,Message,10,,,,2110.000000,2130.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,15:41:00 02-May-2016,15:47:34 02-May-2016,Dive,1,U,122.0,125.5,393,395,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,15:47:34 02-May-2016,15:47:46 02-May-2016,Surface,,,,,11,13,,,,,,,,,,,,,2,10
131132,131132,0.500000,Transmission,Mk10,2,15:47:46 02-May-2016,15:52:44 02-May-2016,Dive,1,U,119.0,121.5,297,299,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,15:52:44 02-May-2016,15:53:30 02-May-2016,Surface,,,,,45,47,,,,,,,,,,,,,4,42
131132,131132,0.500000,Transmission,Mk10,2,15:53:30 02-May-2016,16:00:04 02-May-2016,Dive,1,U,162.0,165.5,393,395,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,16:00:04 02-May-2016,16:01:24 02-May-2016,Surface,,,,,79,81,,,,,,,,,,,,,5,75
131132,131132,0.500000,Transmission,Mk10,2,16:01:24 02-May-2016,16:07:48 02-May-2016,Dive,1,U,170.0,173.5,383,385,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,16:07:48 02-May-2016,16:09:58 02-May-2016,Surface,,,,,129,131,,,,,,,,,,,,,13,117
131132,131132,0.500000,Transmission,Mk10,2,16:09:58 02-May-2016,16:15:40 02-May-2016,Dive,1,U,198.0,201.5,341,343,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,16:15:40 02-May-2016,16:16:20 02-May-2016,Surface,,,,,39,41,,,,,,,,,,,,,4,36
131132,131132,0.500000,Transmission,Mk10,2,19:03:00 02-May-2016,19:59:16 02-May-2016,Message,10,,,,3366.000000,3386.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,19:03:00 02-May-2016,19:10:00 02-May-2016,Dive,1,U,53.5,54.0,419,421,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,19:10:00 02-May-2016,19:11:38 02-May-2016,Surface,,,,,97,99,,,,,,,,,,,,,6,92
131132,131132,0.500000,Transmission,Mk10,2,19:11:38 02-May-2016,19:16:36 02-May-2016,Dive,1,Square,17.0,17.0,297,299,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,19:16:36 02-May-2016,19:30:18 02-May-2016,Surface,,,,,821,823,,,,,,,,,,,,,27,795
131132,131132,0.500000,Transmission,Mk10,2,19:30:18 02-May-2016,19:34:34 02-May-2016,Dive,1,U,63.0,64.5,255,257,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,19:34:34 02-May-2016,19:40:50 02-May-2016,Surface,,,,,375,377,,,,,,,,,,,,,24,352
131132,131132,0.500000,Transmission,Mk10,2,19:40:50 02-May-2016,19:43:42 02-May-2016,Dive,1,U,19.0,19.0,171,173,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,19:43:42 02-May-2016,19:51:02 02-May-2016,Surface,,,,,439,441,,,,,,,,,,,,,14,426
131132,131132,0.500000,Transmission,Mk10,2,19:51:02 02-May-2016,19:58:28 02-May-2016,Dive,1,U,182.0,185.5,445,447,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,19:58:28 02-May-2016,19:59:16 02-May-2016,Surface,,,,,47,49,,,,,,,,,,,,,5,43
131132,131132,0.500000,Transmission,Mk10,1,19:59:00 02-May-2016,20:50:34 02-May-2016,Message,10,,,,3084.000000,3104.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,19:59:00 02-May-2016,20:04:32 02-May-2016,Dive,1,U,22.5,22.5,331,333,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,20:04:32 02-May-2016,20:08:08 02-May-2016,Surface,,,,,215,217,,,,,,,,,,,,,14,202
131132,131132,0.500000,Transmission,Mk10,1,20:08:08 02-May-2016,20:14:06 02-May-2016,Dive,1,U,19.5,19.5,357,359,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,20:14:06 02-May-2016,20:17:42 02-May-2016,Surface,,,,,215,217,,,,,,,,,,,,,7,209
131132,131132,0.500000,Transmission,Mk10,1,20:17:42 02-May-2016,20:23:22 02-May-2016,Dive,1,U,63.0,64.5,339,341,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,20:23:22 02-May-2016,20:29:22 02-May-2016,Surface,,,,,359,361,,,,,,,,,,,,,12,348
131132,131132,0.500000,Transmission,Mk10,1,20:29:22 02-May-2016,20:36:30 02-May-2016,Dive,1,U,101.0,102.5,427,429,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,20:36:30 02-May-2016,20:37:38 02-May-2016,Surface,,,,,67,69,,,,,,,,,,,,,4,64
131132,131132,0.500000,Transmission,Mk10,1,20:37:38 02-May-2016,20:44:22 02-May-2016,Dive,1,V,57.0,58.5,403,405,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,20:44:22 02-May-2016,20:50:34 02-May-2016,Surface,,,,,371,373,,,,,,,,,,,,,12,360
131132,131132,0.500000,Transmission,Mk10,1,20:51:00 02-May-2016,21:21:36 02-May-2016,Message,10,,,,1826.000000,1846.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,20:51:00 02-May-2016,20:57:20 02-May-2016,Dive,1,U,69.0,70.5,379,381,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,20:57:20 02-May-2016,20:57:42 02-May-2016,Surface,,,,,21,23,,,,,,,,,,,,,4,18
131132,131132,0.500000,Transmission,Mk10,1,20:57:42 02-May-2016,21:02:18 02-May-2016,Dive,1,U,27.5,28.0,275,277,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,21:02:18 02-May-2016,21:02:42 02-May-2016,Surface,,,,,23,25,,,,,,,,,,,,,2,22
131132,131132,0.500000,Transmission,Mk10,1,21:02:42 02-May-2016,21:08:52 02-May-2016,Dive,1,U,117.0,118.5,369,371,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,21:08:52 02-May-2016,21:08:54 02-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,1,21:08:54 02-May-2016,21:13:58 02-May-2016,Dive,1,U,99.0,100.5,303,305,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,21:13:58 02-May-2016,21:15:38 02-May-2016,Surface,,,,,99,101,,,,,,,,,,,,,6,94
131132,131132,0.500000,Transmission,Mk10,1,21:15:38 02-May-2016,21:21:18 02-May-2016,Dive,1,U,69.0,70.5,339,341,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,21:21:18 02-May-2016,21:21:36 02-May-2016,Surface,,,,,17,19,,,,,,,,,,,,,2,16
131132,131132,0.500000,Transmission,Mk10,2,21:21:00 02-May-2016,22:05:52 02-May-2016,Message,10,,,,2682.000000,2702.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,21:21:00 02-May-2016,21:24:14 02-May-2016,Dive,1,U,31.5,32.0,193,195,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,21:24:14 02-May-2016,21:25:44 02-May-2016,Surface,,,,,89,91,,,,,,,,,,,,,9,81
131132,131132,0.500000,Transmission,Mk10,2,21:25:44 02-May-2016,21:29:12 02-May-2016,Dive,1,U,20.5,20.5,207,209,,,,,,,,,,,,,,
